tag,x,y,direction,x_variance,y_variance,xy_covariance
yellow,53.580580541551505,-3.612259953585722,0.0,0.000196,0.000196,0.0
yellow,53.56119310580523,-2.8124949094846463,0.0,0.000196,0.000196,0.0
yellow,53.54192782747607,-2.0127269134794346,0.0,0.000196,0.000196,0.0
yellow,53.522779089538126,-1.212956118581459,0.0,0.000196,0.000196,0.0
yellow,53.50374136417912,-0.4131826732462535,0.0,0.000196,0.000196,0.0
yellow,53.48481141434633,0.38659333042423705,0.0,0.000196,0.000196,0.0
yellow,53.46598283043848,1.1863717269185778,0.0,0.000196,0.000196,0.0
yellow,53.44724819799362,1.9861523297148598,0.0,0.000196,0.000196,0.0
yellow,53.428601929404586,2.785934997592859,0.0,0.000196,0.000196,0.0
yellow,53.410038503866424,3.585719592712106,0.0,0.000196,0.000196,0.0
yellow,53.39155361672823,4.385506006978902,0.0,0.000196,0.000196,0.0
yellow,53.37314168748477,5.18529410417019,0.0,0.000196,0.000196,0.0
yellow,53.354795448967295,5.985083710933834,0.0,0.000196,0.000196,0.0
yellow,53.33650937210449,6.784874695515805,0.0,0.000196,0.000196,0.0
yellow,53.31827778989156,7.584666924244371,0.0,0.000196,0.000196,0.0
yellow,53.30009593186339,8.384460284962064,0.0,0.000196,0.000196,0.0
yellow,53.28195829897067,9.18425464985793,0.0,0.000196,0.000196,0.0
