tag,x,y,direction,x_variance,y_variance,xy_covariance
yellow,-48.12774683546706,14.709331174728948,0.0,0.000196,0.000196,0.0
yellow,-48.64099224736654,15.322991545812835,0.0,0.000196,0.000196,0.0
yellow,-49.15495267384178,15.936053206890053,0.0,0.000196,0.000196,0.0
yellow,-49.669750514631026,16.548411810424955,0.0,0.000196,0.000196,0.0
yellow,-50.18542515038015,17.160032168055743,0.0,0.000196,0.000196,0.0
yellow,-50.7020579418028,17.77084338087532,0.0,0.000196,0.000196,0.0
yellow,-51.219753672153054,18.380754001584975,0.0,0.000196,0.000196,0.0
yellow,-51.738557975426936,18.989721895722813,0.0,0.000196,0.000196,0.0
yellow,-52.25837962552962,19.597821557874298,0.0,0.000196,0.000196,0.0
yellow,-52.779188579235566,20.205075893228837,0.0,0.000196,0.000196,0.0
yellow,-53.30098227864696,20.811484339952248,0.0,0.000196,0.000196,0.0
yellow,-53.82374819558091,21.41705484616489,0.0,0.000196,0.000196,0.0
yellow,-54.347403885912826,22.02185607209701,0.0,0.000196,0.000196,0.0
yellow,-54.871918647685995,22.625912452256703,0.0,0.000196,0.000196,0.0
yellow,-55.39728892348861,23.22922495382013,0.0,0.000196,0.000196,0.0
yellow,-55.92349239767614,23.831810867127004,0.0,0.000196,0.000196,0.0
yellow,-56.447859431890116,24.43598449005801,0.0,0.000196,0.000196,0.0
yellow,-56.95562204995677,25.054045790048505,0.0,0.000196,0.000196,0.0
yellow,-57.42213133139427,25.703545661533337,0.0,0.000196,0.000196,0.0
yellow,-57.8251084402096,26.394101513566532,0.0,0.000196,0.000196,0.0
yellow,-58.151118303448236,27.124108545808657,0.0,0.000196,0.000196,0.0
yellow,-58.41541690195875,27.879065143950374,0.0,0.000196,0.000196,0.0
yellow,-58.65797452386634,28.641407138865556,0.0,0.000196,0.000196,0.0
yellow,-58.906658233814085,29.40176761775319,0.0,0.000196,0.000196,0.0
yellow,-59.160854518904515,30.16030733555535,0.0,0.000196,0.000196,0.0
yellow,-59.416087164895735,30.91850008664056,0.0,0.000196,0.000196,0.0
yellow,-59.670603206885886,31.676933696098047,0.0,0.000196,0.000196,0.0
yellow,-59.92444551497471,32.435593061260825,0.0,0.000196,0.000196,0.0
yellow,-60.17771070001959,33.19444528562395,0.0,0.000196,0.000196,0.0
yellow,-60.43046785239476,33.953466888076484,0.0,0.000196,0.000196,0.0
yellow,-60.68277092666098,34.71263955866661,0.0,0.000196,0.000196,0.0
yellow,-60.93469803267412,35.47193707563049,0.0,0.000196,0.000196,0.0
yellow,-61.186335831075,36.231330522949996,0.0,0.000196,0.000196,0.0
yellow,-61.43775247578593,36.99079722156598,0.0,0.000196,0.000196,0.0
yellow,-61.68901341420643,37.75031545020212,0.0,0.000196,0.000196,0.0
yellow,-61.940273891854446,38.509833829512914,0.0,0.000196,0.000196,0.0
yellow,-62.191927297575795,39.26922207113426,0.0,0.000196,0.000196,0.0
yellow,-62.44441137925314,40.028334469474345,0.0,0.000196,0.000196,0.0
yellow,-62.6982335720081,40.78700045219999,0.0,0.000196,0.000196,0.0
yellow,-62.953870444731386,41.545056733430556,0.0,0.000196,0.000196,0.0
yellow,-63.21041998465447,42.30280484800607,0.0,0.000196,0.000196,0.0
yellow,-63.464785270684715,43.06128746949134,0.0,0.000196,0.000196,0.0
yellow,-63.71297222294831,43.821811896868745,0.0,0.000196,0.000196,0.0
yellow,-63.95051997825675,44.585719102748506,0.0,0.000196,0.000196,0.0
yellow,-63.988909965452585,45.31954195371823,0.0,0.000196,0.000196,0.0
yellow,-63.46553989035328,45.923123174029755,0.0,0.000196,0.000196,0.0
yellow,-62.761638571000404,45.95860536135784,0.0,0.000196,0.000196,0.0
yellow,-62.10993441556537,45.49721608349271,0.0,0.000196,0.000196,0.0
yellow,-61.48743195363672,44.99478230317265,0.0,0.000196,0.000196,0.0
yellow,-60.85443012019958,44.50561433758433,0.0,0.000196,0.000196,0.0
yellow,-60.22342335043816,44.01390017727633,0.0,0.000196,0.000196,0.0
yellow,-59.61199350476776,43.49810640522993,0.0,0.000196,0.000196,0.0
yellow,-59.0314776556785,42.947818765435,0.0,0.000196,0.000196,0.0
yellow,-58.48857752302416,42.36042731116899,0.0,0.000196,0.000196,0.0
yellow,-57.969729770861406,41.7515318835238,0.0,0.000196,0.000196,0.0
yellow,-57.45530879474485,41.13885711251596,0.0,0.000196,0.000196,0.0
yellow,-56.94914332938081,40.51941194232792,0.0,0.000196,0.000196,0.0
yellow,-56.476543597846245,39.874186773386995,0.0,0.000196,0.000196,0.0
yellow,-56.05246248160343,39.195955987095566,0.0,0.000196,0.000196,0.0
yellow,-55.654741309777314,38.50183415849723,0.0,0.000196,0.000196,0.0
yellow,-55.26135983289856,37.80523472670164,0.0,0.000196,0.000196,0.0
yellow,-54.86887372663551,37.10813033229117,0.0,0.000196,0.000196,0.0
yellow,-54.4771401325602,36.41060275078148,0.0,0.000196,0.000196,0.0
yellow,-54.08609832178549,35.71268709466742,0.0,0.000196,0.000196,0.0
yellow,-53.69561130348905,35.01446088095031,0.0,0.000196,0.000196,0.0
yellow,-53.30557190396282,34.31598451277589,0.0,0.000196,0.000196,0.0
yellow,-52.915884439369954,33.617311722561915,0.0,0.000196,0.000196,0.0
yellow,-52.52646144565402,32.9184914826057,0.0,0.000196,0.000196,0.0
yellow,-52.1371855593079,32.219589284457705,0.0,0.000196,0.000196,0.0
yellow,-51.747953784045954,31.52066251794696,0.0,0.000196,0.000196,0.0
yellow,-51.358628970898884,30.821787576317313,0.0,0.000196,0.000196,0.0
